AllDepartments,Areas,Building,CMN_TermsID,CoursePrefix,Credits,DOW,DOWSort,DaysOfWeek,Department,Description,EndTime,HasBio,HierarchicalTerm,InstructionMethod,InstructionMethodFilter,Instructors,InstructorsDelimited,InstructorsFullName,IsIndependentStudy,IsWritingIntensive,Level,Location,LocationDelimited,MaxSeats,MedicineMDOnly,MeetingFormats,Meetings,OfferingName,OfferingVariations,PosTags,Repeatable,SSS_SectionsID,SchoolName,SeatsAvailable,SectionDetails,SectionName,SectionRegRestrictions,SelfSearch,StartTime,Status,SubDepartment,Syllabus_Url,Term,TermStartDate,Term_IDR,Term_JSS,TimeOfDay,Title,UGradPHStudies,Waitlisted,ZoneName,ZonesId,id
"[""EN Applied Mathematics & Statistics""]",[],,1646,EN,3.00 - 10.00,[],99,0,EN Applied Mathematics & Statistics,"Reading, research, or project work for Master’s level students.  Arranged individually between students and faculty.",,N,"{""lvl0"": ""Spring 2024"", ""lvl1"": []}",Independent Study,[],A. Clark,"[""Clark, Antwan D.""]","Clark, Antwan D.",Y,Non-Writing Intensive,Graduate Independent Academic Work,Homewood Campus,"[""Homewood Campus""]",10,N,"[""Independent Study/Research""]",,EN.553.809,"[""EN.553"", ""553.809"", ""809""]",[],Y,767465,Whiting School of Engineering,9/10,"{""CoRequisites"": [], ""CreditType"": """", ""Credits"": ""3.00 - 10.00"", ""CrossListed"": ""N"", ""DepartmentID"": ""43"", ""Departments"": ""EN Applied Mathematics & Statistics"", ""Description"": ""Reading, research, or project work for Master\u2019s level students.  Arranged individually between students and faculty."", ""Equivalencies"": [], ""EvaluationUrls"": [], ""Fees"": [], ""GradeSystemName"": ""AE Grad Letter"", ""InstructionMethods"": ""Independent Study"", ""Instructors"": [{""HopkinsID"": ""51164C""}], ""Meetings"": [{""Building"": """", ""DOW"": ""None"", ""Dates"": ""01-22-2024 to 04-26-2024"", ""Format"": ""Independent Study/Research"", ""Times"": """"}], ""PosTags"": [], ""PrereqCoursesCatalogs"": [], ""Prerequisites"": [], ""Restrictions"": [{""Description"": """", ""RestrictionName"": ""Grad students""}], ""SampleSyllabus"": """", ""SectionCoReqNotes"": """", ""SectionCoRequisites"": """", ""StandardSyllabusLink"": """", ""TextbookInformations"": [{""AttributeValue"": ""Barnes & Noble"", ""BookstoreID"": """", ""ClassStartDate"": ""20240122"", ""CourseName"": ""EN.553.809"", ""CourseNumber"": """", ""Department"": """", ""IdrGroupTerm"": ""W24"", ""Location"": ""Homewood Campus"", ""MbsGroupDesignator"": """", ""MbsSiteCode"": """", ""Name"": ""06"", ""SectionNumber"": """", ""Term"": """", ""ZonesName"": ""ASEN - UGrad""}], ""WebNotes"": """"}",06,,N,,,,https://assessment.jhu.edu/index.cfm/page/AefisCourse.publicSyllabus?courseid=12660,Spring 2024,2024-01-22 00:00:00.000,Spring 2024,"[""Spring 2024""]",Other,Master's Research,No,0,ASEN - UGrad,5,767465
"[""EN Applied Mathematics & Statistics""]",[],,1646,EN,3.00 - 10.00,[],99,0,EN Applied Mathematics & Statistics,"Reading, research, or project work for Master’s level students.  Arranged individually between students and faculty.",,N,"{""lvl0"": ""Spring 2024"", ""lvl1"": []}",Independent Study,[],T. Budavari,"[""Budavari, Tamas""]","Budavari, Tamas",Y,Non-Writing Intensive,Graduate Independent Academic Work,Homewood Campus,"[""Homewood Campus""]",10,N,"[""Independent Study/Research""]",,EN.553.809,"[""EN.553"", ""553.809"", ""809""]",[],Y,767464,Whiting School of Engineering,10/10,"{""CoRequisites"": [], ""CreditType"": """", ""Credits"": ""3.00 - 10.00"", ""CrossListed"": ""N"", ""DepartmentID"": ""43"", ""Departments"": ""EN Applied Mathematics & Statistics"", ""Description"": ""Reading, research, or project work for Master\u2019s level students.  Arranged individually between students and faculty."", ""Equivalencies"": [], ""EvaluationUrls"": [], ""Fees"": [], ""GradeSystemName"": ""AE Grad Letter"", ""InstructionMethods"": ""Independent Study"", ""Instructors"": [{""HopkinsID"": ""93NU5Q""}], ""Meetings"": [{""Building"": """", ""DOW"": ""None"", ""Dates"": ""01-22-2024 to 04-26-2024"", ""Format"": ""Independent Study/Research"", ""Times"": """"}], ""PosTags"": [], ""PrereqCoursesCatalogs"": [], ""Prerequisites"": [], ""Restrictions"": [{""Description"": """", ""RestrictionName"": ""Grad students""}], ""SampleSyllabus"": """", ""SectionCoReqNotes"": """", ""SectionCoRequisites"": """", ""StandardSyllabusLink"": """", ""TextbookInformations"": [{""AttributeValue"": ""Barnes & Noble"", ""BookstoreID"": """", ""ClassStartDate"": ""20240122"", ""CourseName"": ""EN.553.809"", ""CourseNumber"": """", ""Department"": """", ""IdrGroupTerm"": ""W24"", ""Location"": ""Homewood Campus"", ""MbsGroupDesignator"": """", ""MbsSiteCode"": """", ""Name"": ""05"", ""SectionNumber"": """", ""Term"": """", ""ZonesName"": ""ASEN - UGrad""}], ""WebNotes"": """"}",05,,N,,,,https://assessment.jhu.edu/index.cfm/page/AefisCourse.publicSyllabus?courseid=12660,Spring 2024,2024-01-22 00:00:00.000,Spring 2024,"[""Spring 2024""]",Other,Master's Research,No,0,ASEN - UGrad,5,767464
"[""EN Applied Mathematics & Statistics""]",[],,1646,EN,3.00 - 10.00,[],99,0,EN Applied Mathematics & Statistics,"Reading, research, or project work for Master’s level students.  Arranged individually between students and faculty.",,N,"{""lvl0"": ""Spring 2024"", ""lvl1"": []}",Independent Study,[],M. Villar Lozano,"[""Villar Lozano, Maria""]","Villar Lozano, Maria",Y,Non-Writing Intensive,Graduate Independent Academic Work,Homewood Campus,"[""Homewood Campus""]",10,N,"[""Independent Study/Research""]",,EN.553.809,"[""EN.553"", ""553.809"", ""809""]",[],Y,767463,Whiting School of Engineering,10/10,"{""CoRequisites"": [], ""CreditType"": """", ""Credits"": ""3.00 - 10.00"", ""CrossListed"": ""N"", ""DepartmentID"": ""43"", ""Departments"": ""EN Applied Mathematics & Statistics"", ""Description"": ""Reading, research, or project work for Master\u2019s level students.  Arranged individually between students and faculty."", ""Equivalencies"": [], ""EvaluationUrls"": [], ""Fees"": [], ""GradeSystemName"": ""AE Grad Letter"", ""InstructionMethods"": ""Independent Study"", ""Instructors"": [{""HopkinsID"": ""TW7549HW""}], ""Meetings"": [{""Building"": """", ""DOW"": ""None"", ""Dates"": ""01-22-2024 to 04-26-2024"", ""Format"": ""Independent Study/Research"", ""Times"": """"}], ""PosTags"": [], ""PrereqCoursesCatalogs"": [], ""Prerequisites"": [], ""Restrictions"": [{""Description"": """", ""RestrictionName"": ""Grad students""}], ""SampleSyllabus"": """", ""SectionCoReqNotes"": """", ""SectionCoRequisites"": """", ""StandardSyllabusLink"": """", ""TextbookInformations"": [{""AttributeValue"": ""Barnes & Noble"", ""BookstoreID"": """", ""ClassStartDate"": ""20240122"", ""CourseName"": ""EN.553.809"", ""CourseNumber"": """", ""Department"": """", ""IdrGroupTerm"": ""W24"", ""Location"": ""Homewood Campus"", ""MbsGroupDesignator"": """", ""MbsSiteCode"": """", ""Name"": ""04"", ""SectionNumber"": """", ""Term"": """", ""ZonesName"": ""ASEN - UGrad""}], ""WebNotes"": """"}",04,,N,,,,https://assessment.jhu.edu/index.cfm/page/AefisCourse.publicSyllabus?courseid=12660,Spring 2024,2024-01-22 00:00:00.000,Spring 2024,"[""Spring 2024""]",Other,Master's Research,No,0,ASEN - UGrad,5,767463
"[""EN Applied Mathematics & Statistics""]",[],,1646,EN,3.00 - 10.00,[],99,0,EN Applied Mathematics & Statistics,"Reading, research, or project work for Master’s level students.  Arranged individually between students and faculty.",,N,"{""lvl0"": ""Spring 2024"", ""lvl1"": []}",Independent Study,[],J. Wierman,"[""Wierman, John Charles""]","Wierman, John Charles",Y,Non-Writing Intensive,Graduate Independent Academic Work,Homewood Campus,"[""Homewood Campus""]",10,N,"[""Independent Study/Research""]",,EN.553.809,"[""EN.553"", ""553.809"", ""809""]",[],Y,767462,Whiting School of Engineering,10/10,"{""CoRequisites"": [], ""CreditType"": """", ""Credits"": ""3.00 - 10.00"", ""CrossListed"": ""N"", ""DepartmentID"": ""43"", ""Departments"": ""EN Applied Mathematics & Statistics"", ""Description"": ""Reading, research, or project work for Master\u2019s level students.  Arranged individually between students and faculty."", ""Equivalencies"": [], ""EvaluationUrls"": [], ""Fees"": [], ""GradeSystemName"": ""AE Grad Letter"", ""InstructionMethods"": ""Independent Study"", ""Instructors"": [{""HopkinsID"": ""XOLHTS""}], ""Meetings"": [{""Building"": """", ""DOW"": ""None"", ""Dates"": ""01-22-2024 to 04-26-2024"", ""Format"": ""Independent Study/Research"", ""Times"": """"}], ""PosTags"": [], ""PrereqCoursesCatalogs"": [], ""Prerequisites"": [], ""Restrictions"": [{""Description"": """", ""RestrictionName"": ""Grad students""}], ""SampleSyllabus"": """", ""SectionCoReqNotes"": """", ""SectionCoRequisites"": """", ""StandardSyllabusLink"": """", ""TextbookInformations"": [{""AttributeValue"": ""Barnes & Noble"", ""BookstoreID"": """", ""ClassStartDate"": ""20240122"", ""CourseName"": ""EN.553.809"", ""CourseNumber"": """", ""Department"": """", ""IdrGroupTerm"": ""W24"", ""Location"": ""Homewood Campus"", ""MbsGroupDesignator"": """", ""MbsSiteCode"": """", ""Name"": ""03"", ""SectionNumber"": """", ""Term"": """", ""ZonesName"": ""ASEN - UGrad""}], ""WebNotes"": """"}",03,,N,,,,https://assessment.jhu.edu/index.cfm/page/AefisCourse.publicSyllabus?courseid=12660,Spring 2024,2024-01-22 00:00:00.000,Spring 2024,"[""Spring 2024""]",Other,Master's Research,No,0,ASEN - UGrad,5,767462
"[""EN Applied Mathematics & Statistics""]",[],,1646,EN,3.00 - 10.00,[],99,0,EN Applied Mathematics & Statistics,"Reading, research, or project work for Master’s level students.  Arranged individually between students and faculty.",,N,"{""lvl0"": ""Spring 2024"", ""lvl1"": []}",Independent Study,[],Z. Lubberts,"[""Lubberts, Zachary""]","Lubberts, Zachary",Y,Non-Writing Intensive,Graduate Independent Academic Work,Homewood Campus,"[""Homewood Campus""]",10,N,"[""Independent Study/Research""]",,EN.553.809,"[""EN.553"", ""553.809"", ""809""]",[],Y,767461,Whiting School of Engineering,10/10,"{""CoRequisites"": [], ""CreditType"": """", ""Credits"": ""3.00 - 10.00"", ""CrossListed"": ""N"", ""DepartmentID"": ""43"", ""Departments"": ""EN Applied Mathematics & Statistics"", ""Description"": ""Reading, research, or project work for Master\u2019s level students.  Arranged individually between students and faculty."", ""Equivalencies"": [], ""EvaluationUrls"": [], ""Fees"": [], ""GradeSystemName"": ""AE Grad Letter"", ""InstructionMethods"": ""Independent Study"", ""Instructors"": [{""HopkinsID"": ""B2A76C""}], ""Meetings"": [{""Building"": """", ""DOW"": ""None"", ""Dates"": ""01-22-2024 to 04-26-2024"", ""Format"": ""Independent Study/Research"", ""Times"": """"}], ""PosTags"": [], ""PrereqCoursesCatalogs"": [], ""Prerequisites"": [], ""Restrictions"": [{""Description"": """", ""RestrictionName"": ""Grad students""}], ""SampleSyllabus"": """", ""SectionCoReqNotes"": """", ""SectionCoRequisites"": """", ""StandardSyllabusLink"": """", ""TextbookInformations"": [{""AttributeValue"": ""Barnes & Noble"", ""BookstoreID"": """", ""ClassStartDate"": ""20240122"", ""CourseName"": ""EN.553.809"", ""CourseNumber"": """", ""Department"": """", ""IdrGroupTerm"": ""W24"", ""Location"": ""Homewood Campus"", ""MbsGroupDesignator"": """", ""MbsSiteCode"": """", ""Name"": ""02"", ""SectionNumber"": """", ""Term"": """", ""ZonesName"": ""ASEN - UGrad""}], ""WebNotes"": """"}",02,,N,,,,https://assessment.jhu.edu/index.cfm/page/AefisCourse.publicSyllabus?courseid=12660,Spring 2024,2024-01-22 00:00:00.000,Spring 2024,"[""Spring 2024""]",Other,Master's Research,No,0,ASEN - UGrad,5,767461
"[""EN Applied Mathematics & Statistics""]",[],,1646,EN,3.00 - 10.00,[],99,0,EN Applied Mathematics & Statistics,"Reading, research, or project work for Master’s level students.  Arranged individually between students and faculty.",,N,"{""lvl0"": ""Spring 2024"", ""lvl1"": []}",Independent Study,[],J. Spall,"[""Spall, James Charles""]","Spall, James Charles",Y,Non-Writing Intensive,Graduate Independent Academic Work,Homewood Campus,"[""Homewood Campus""]",10,N,"[""Independent Study/Research""]",,EN.553.809,"[""EN.553"", ""553.809"", ""809""]",[],Y,767460,Whiting School of Engineering,8/10,"{""CoRequisites"": [], ""CreditType"": """", ""Credits"": ""3.00 - 10.00"", ""CrossListed"": ""N"", ""DepartmentID"": ""43"", ""Departments"": ""EN Applied Mathematics & Statistics"", ""Description"": ""Reading, research, or project work for Master\u2019s level students.  Arranged individually between students and faculty."", ""Equivalencies"": [], ""EvaluationUrls"": [], ""Fees"": [], ""GradeSystemName"": ""AE Grad Letter"", ""InstructionMethods"": ""Independent Study"", ""Instructors"": [{""HopkinsID"": ""JYQ3ZU""}], ""Meetings"": [{""Building"": """", ""DOW"": ""None"", ""Dates"": ""01-22-2024 to 04-26-2024"", ""Format"": ""Independent Study/Research"", ""Times"": """"}], ""PosTags"": [], ""PrereqCoursesCatalogs"": [], ""Prerequisites"": [], ""Restrictions"": [{""Description"": """", ""RestrictionName"": ""Grad students""}], ""SampleSyllabus"": """", ""SectionCoReqNotes"": """", ""SectionCoRequisites"": """", ""StandardSyllabusLink"": """", ""TextbookInformations"": [{""AttributeValue"": ""Barnes & Noble"", ""BookstoreID"": """", ""ClassStartDate"": ""20240122"", ""CourseName"": ""EN.553.809"", ""CourseNumber"": """", ""Department"": """", ""IdrGroupTerm"": ""W24"", ""Location"": ""Homewood Campus"", ""MbsGroupDesignator"": """", ""MbsSiteCode"": """", ""Name"": ""01"", ""SectionNumber"": """", ""Term"": """", ""ZonesName"": ""ASEN - UGrad""}], ""WebNotes"": """"}",01,,N,,,,https://assessment.jhu.edu/index.cfm/page/AefisCourse.publicSyllabus?courseid=12660,Spring 2024,2024-01-22 00:00:00.000,Spring 2024,"[""Spring 2024""]",Other,Master's Research,No,0,ASEN - UGrad,5,767460
"[""EN Applied Mathematics & Statistics""]","[{""AreaName"": ""Q"", ""AreaType"": ""Distribution Area"", ""Description"": ""Quantitative Studies (Q)""}]",,1646,EN,3.00 - 10.00,[],99,0,EN Applied Mathematics & Statistics,Project work for Data Science Master’s students.  Arranged individually between students and faculty.,,N,"{""lvl0"": ""Spring 2024"", ""lvl1"": []}",Independent Study,[],L. Younes,"[""Younes, Laurent L""]","Younes, Laurent L",Y,Non-Writing Intensive,Graduate Independent Academic Work,Homewood Campus,"[""Homewood Campus""]",45,N,"[""Independent Study/Research""]",,EN.553.806,"[""EN.553"", ""553.806"", ""806""]",[],Y,767294,Whiting School of Engineering,23/45,"{""CoRequisites"": [], ""CreditType"": """", ""Credits"": ""3.00 - 10.00"", ""CrossListed"": ""N"", ""DepartmentID"": ""43"", ""Departments"": ""EN Applied Mathematics & Statistics"", ""Description"": ""Project work for Data Science Master\u2019s students.  Arranged individually between students and faculty."", ""Equivalencies"": [], ""EvaluationUrls"": [], ""Fees"": [], ""GradeSystemName"": ""AE Grad Letter"", ""InstructionMethods"": ""Independent Study"", ""Instructors"": [{""HopkinsID"": ""IEM0HX""}], ""Meetings"": [{""Building"": """", ""DOW"": ""None"", ""Dates"": ""01-22-2024 to 04-26-2024"", ""Format"": ""Independent Study/Research"", ""Times"": """"}], ""PosTags"": [], ""PrereqCoursesCatalogs"": [], ""Prerequisites"": [], ""Restrictions"": [{""Description"": """", ""RestrictionName"": ""Grad students""}], ""SampleSyllabus"": """", ""SectionCoReqNotes"": """", ""SectionCoRequisites"": """", ""StandardSyllabusLink"": """", ""TextbookInformations"": [{""AttributeValue"": ""Barnes & Noble"", ""BookstoreID"": """", ""ClassStartDate"": ""20240122"", ""CourseName"": ""EN.553.806"", ""CourseNumber"": """", ""Department"": """", ""IdrGroupTerm"": ""W24"", ""Location"": ""Homewood Campus"", ""MbsGroupDesignator"": """", ""MbsSiteCode"": """", ""Name"": ""01"", ""SectionNumber"": """", ""Term"": """", ""ZonesName"": ""ASEN - UGrad""}], ""WebNotes"": """"}",01,,N,,,,https://assessment.jhu.edu/index.cfm/page/AefisCourse.publicSyllabus?courseid=10475,Spring 2024,2024-01-22 00:00:00.000,Spring 2024,"[""Spring 2024""]",Other,Capstone Experience in Data Science,No,N/A,ASEN - UGrad,5,767294
"[""EN Applied Mathematics & Statistics""]",[],,1646,EN,3.00 - 5.00,[],99,0,EN Applied Mathematics & Statistics,,,N,"{""lvl0"": ""Spring 2024"", ""lvl1"": []}",Independent Study,[],S. Acharya,"[""Acharya, Subas""]","Acharya, Subas",Y,Non-Writing Intensive,Graduate Independent Academic Work,Homewood Campus,"[""Homewood Campus""]",10,N,"[""Independent Study/Research""]",,EN.553.802,"[""EN.553"", ""553.802"", ""802""]",[],N,787282,Whiting School of Engineering,9/10,"{""CoRequisites"": [], ""CreditType"": """", ""Credits"": ""3.00 - 5.00"", ""CrossListed"": ""N"", ""DepartmentID"": ""43"", ""Departments"": ""EN Applied Mathematics & Statistics"", ""Description"": """", ""Equivalencies"": [], ""EvaluationUrls"": [], ""Fees"": [], ""GradeSystemName"": ""AE Grad Letter"", ""InstructionMethods"": ""Independent Study"", ""Instructors"": [{""HopkinsID"": ""9BC505""}], ""Meetings"": [{""Building"": """", ""DOW"": ""None"", ""Dates"": ""01-22-2024 to 04-26-2024"", ""Format"": ""Independent Study/Research"", ""Times"": """"}], ""PosTags"": [], ""PrereqCoursesCatalogs"": [], ""Prerequisites"": [], ""Restrictions"": [{""Description"": """", ""RestrictionName"": ""Grad students""}], ""SampleSyllabus"": """", ""SectionCoReqNotes"": """", ""SectionCoRequisites"": """", ""StandardSyllabusLink"": """", ""TextbookInformations"": [{""AttributeValue"": ""Barnes & Noble"", ""BookstoreID"": """", ""ClassStartDate"": ""20240122"", ""CourseName"": ""EN.553.802"", ""CourseNumber"": """", ""Department"": """", ""IdrGroupTerm"": ""W24"", ""Location"": ""Homewood Campus"", ""MbsGroupDesignator"": """", ""MbsSiteCode"": """", ""Name"": ""05"", ""SectionNumber"": """", ""Term"": """", ""ZonesName"": ""ASEN - UGrad""}], ""WebNotes"": """"}",05,,N,,,,https://assessment.jhu.edu/index.cfm/page/AefisCourse.publicSyllabus?courseid=5731,Spring 2024,2024-01-22 00:00:00.000,Spring 2024,"[""Spring 2024""]",Other,Graduate Independent Study,No,N/A,ASEN - UGrad,5,787282
"[""EN Applied Mathematics & Statistics""]",[],,1646,EN,3.00 - 5.00,[],99,0,EN Applied Mathematics & Statistics,,,N,"{""lvl0"": ""Spring 2024"", ""lvl1"": []}",Independent Study,[],J. Schmidt,"[""Schmidt, James""]","Schmidt, James",Y,Non-Writing Intensive,Graduate Independent Academic Work,Homewood Campus,"[""Homewood Campus""]",10,N,"[""Independent Study/Research""]",,EN.553.802,"[""EN.553"", ""553.802"", ""802""]",[],N,784961,Whiting School of Engineering,9/10,"{""CoRequisites"": [], ""CreditType"": """", ""Credits"": ""3.00 - 5.00"", ""CrossListed"": ""N"", ""DepartmentID"": ""43"", ""Departments"": ""EN Applied Mathematics & Statistics"", ""Description"": """", ""Equivalencies"": [], ""EvaluationUrls"": [], ""Fees"": [], ""GradeSystemName"": ""AE Grad Letter"", ""InstructionMethods"": ""Independent Study"", ""Instructors"": [{""HopkinsID"": ""6D5C60""}], ""Meetings"": [{""Building"": """", ""DOW"": ""None"", ""Dates"": ""01-22-2024 to 04-26-2024"", ""Format"": ""Independent Study/Research"", ""Times"": """"}], ""PosTags"": [], ""PrereqCoursesCatalogs"": [], ""Prerequisites"": [], ""Restrictions"": [{""Description"": """", ""RestrictionName"": ""Grad students""}], ""SampleSyllabus"": """", ""SectionCoReqNotes"": """", ""SectionCoRequisites"": """", ""StandardSyllabusLink"": """", ""TextbookInformations"": [{""AttributeValue"": ""Barnes & Noble"", ""BookstoreID"": """", ""ClassStartDate"": ""20240122"", ""CourseName"": ""EN.553.802"", ""CourseNumber"": """", ""Department"": """", ""IdrGroupTerm"": ""W24"", ""Location"": ""Homewood Campus"", ""MbsGroupDesignator"": """", ""MbsSiteCode"": """", ""Name"": ""04"", ""SectionNumber"": """", ""Term"": """", ""ZonesName"": ""ASEN - UGrad""}], ""WebNotes"": """"}",04,,N,,,,https://assessment.jhu.edu/index.cfm/page/AefisCourse.publicSyllabus?courseid=5731,Spring 2024,2024-01-22 00:00:00.000,Spring 2024,"[""Spring 2024""]",Other,Graduate Independent Study,No,N/A,ASEN - UGrad,5,784961
"[""EN Applied Mathematics & Statistics""]",[],,1646,EN,3.00 - 5.00,[],99,0,EN Applied Mathematics & Statistics,,,N,"{""lvl0"": ""Spring 2024"", ""lvl1"": []}",Independent Study,[],F. Santosa,"[""Santosa, Fadil""]","Santosa, Fadil",Y,Non-Writing Intensive,Graduate Independent Academic Work,Homewood Campus,"[""Homewood Campus""]",10,N,"[""Independent Study/Research""]",,EN.553.802,"[""EN.553"", ""553.802"", ""802""]",[],N,767227,Whiting School of Engineering,10/10,"{""CoRequisites"": [], ""CreditType"": """", ""Credits"": ""3.00 - 5.00"", ""CrossListed"": ""N"", ""DepartmentID"": ""43"", ""Departments"": ""EN Applied Mathematics & Statistics"", ""Description"": """", ""Equivalencies"": [], ""EvaluationUrls"": [], ""Fees"": [], ""GradeSystemName"": ""AE Grad Letter"", ""InstructionMethods"": ""Independent Study"", ""Instructors"": [{""HopkinsID"": ""DC7926""}], ""Meetings"": [{""Building"": """", ""DOW"": ""None"", ""Dates"": ""01-22-2024 to 04-26-2024"", ""Format"": ""Independent Study/Research"", ""Times"": """"}], ""PosTags"": [], ""PrereqCoursesCatalogs"": [], ""Prerequisites"": [], ""Restrictions"": [{""Description"": """", ""RestrictionName"": ""Grad students""}], ""SampleSyllabus"": """", ""SectionCoReqNotes"": """", ""SectionCoRequisites"": """", ""StandardSyllabusLink"": """", ""TextbookInformations"": [{""AttributeValue"": ""Barnes & Noble"", ""BookstoreID"": """", ""ClassStartDate"": ""20240122"", ""CourseName"": ""EN.553.802"", ""CourseNumber"": """", ""Department"": """", ""IdrGroupTerm"": ""W24"", ""Location"": ""Homewood Campus"", ""MbsGroupDesignator"": """", ""MbsSiteCode"": """", ""Name"": ""03"", ""SectionNumber"": """", ""Term"": """", ""ZonesName"": ""ASEN - UGrad""}], ""WebNotes"": """"}",03,,N,,,,https://assessment.jhu.edu/index.cfm/page/AefisCourse.publicSyllabus?courseid=5731,Spring 2024,2024-01-22 00:00:00.000,Spring 2024,"[""Spring 2024""]",Other,Graduate Independent Study,No,N/A,ASEN - UGrad,5,767227
"[""EN Applied Mathematics & Statistics""]",[],,1646,EN,3.00 - 5.00,[],99,0,EN Applied Mathematics & Statistics,,,N,"{""lvl0"": ""Spring 2024"", ""lvl1"": []}",Independent Study,[],D. Audley,"[""Audley, David""]","Audley, David",Y,Non-Writing Intensive,Graduate Independent Academic Work,Homewood Campus,"[""Homewood Campus""]",10,N,"[""Independent Study/Research""]",,EN.553.802,"[""EN.553"", ""553.802"", ""802""]",[],N,767226,Whiting School of Engineering,10/10,"{""CoRequisites"": [], ""CreditType"": """", ""Credits"": ""3.00 - 5.00"", ""CrossListed"": ""N"", ""DepartmentID"": ""43"", ""Departments"": ""EN Applied Mathematics & Statistics"", ""Description"": """", ""Equivalencies"": [], ""EvaluationUrls"": [], ""Fees"": [], ""GradeSystemName"": ""AE Grad Letter"", ""InstructionMethods"": ""Independent Study"", ""Instructors"": [{""HopkinsID"": ""GI115S""}], ""Meetings"": [{""Building"": """", ""DOW"": ""None"", ""Dates"": ""01-22-2024 to 04-26-2024"", ""Format"": ""Independent Study/Research"", ""Times"": """"}], ""PosTags"": [], ""PrereqCoursesCatalogs"": [], ""Prerequisites"": [], ""Restrictions"": [{""Description"": """", ""RestrictionName"": ""Grad students""}], ""SampleSyllabus"": """", ""SectionCoReqNotes"": """", ""SectionCoRequisites"": """", ""StandardSyllabusLink"": """", ""TextbookInformations"": [{""AttributeValue"": ""Barnes & Noble"", ""BookstoreID"": """", ""ClassStartDate"": ""20240122"", ""CourseName"": ""EN.553.802"", ""CourseNumber"": """", ""Department"": """", ""IdrGroupTerm"": ""W24"", ""Location"": ""Homewood Campus"", ""MbsGroupDesignator"": """", ""MbsSiteCode"": """", ""Name"": ""02"", ""SectionNumber"": """", ""Term"": """", ""ZonesName"": ""ASEN - UGrad""}], ""WebNotes"": """"}",02,,N,,,,https://assessment.jhu.edu/index.cfm/page/AefisCourse.publicSyllabus?courseid=5731,Spring 2024,2024-01-22 00:00:00.000,Spring 2024,"[""Spring 2024""]",Other,Graduate Independent Study,No,N/A,ASEN - UGrad,5,767226
